Sales,Total_Income,Net_Profit,Cash,Operating_Expense_Ratio,Net_Profit_Margin,Current_Ratio,date,id,obs_id,salinitySurface,Quarter,Period
45447.41505722029,124127.44717696978,-2254.5358125711755,31232.45266734862,0.27735048934438267,0.280636932814807,1.4142522111279374,2011-10-28,62,4319,39.88514630129354,Q4,Yearly
59025.17593993681,111010.2294718187,9419.408635144766,8789.193437113658,0.7908082520960634,0.1608717135497918,1.7619828056080526,2011-10-29,69,4320,35.546117851836655,Q3,Yearly
84801.03164714095,2760.0657121215327,-1773.0581224920625,22022.61450380482,0.2554337216405593,0.24421042282478145,1.5550501547301527,2011-10-30,4,4321,29.104711685825233,Q1,Yearly
52084.05114741199,29300.615426584005,-9647.346042865009,46446.394139666954,0.18054532470779877,0.2722814962431592,2.254204986552854,2011-10-31,6,4322,26.054651194324624,Q2,Quarterly
46342.09460438543,29290.269650883845,4380.676421110213,33279.26810095181,0.5172957063238055,0.22734939597514942,2.2828690397729883,2011-11-01,44,4323,38.6677236090963,Q3,Monthly
91911.79739492013,17339.918317264717,6119.409936080958,20186.952070350377,0.4641225898156248,0.2682561742644402,1.8742197152632596,2011-11-02,65,4324,29.492117689127923,Q2,Yearly
57201.35158734001,41218.72848723464,437.0302241310401,26971.59766573017,0.47525823669724965,0.15233369707608674,1.0605104263785277,2011-11-03,21,4325,26.98598180535541,Q4,Quarterly
1092.9296108203139,66048.95079764366,11435.599456094566,4508.6989045917935,0.2073224122825958,0.17226663193655986,2.3650208358714857,2011-11-04,86,4326,32.71681019466774,Q1,Monthly
19285.28419193596,49227.722977635356,9416.923431591727,22003.641674573544,0.4385142779027589,0.2845975678802377,1.57233403067614,2011-11-05,47,4327,38.15347563270366,Q3,Quarterly
39844.81598239344,37343.16110440249,9387.756045857357,28989.831118841674,0.13593942372874282,0.3391486012141876,1.9598898556767552,2011-11-06,91,4328,35.39520905566705,Q2,Yearly
28629.847353091223,95052.15675539583,7515.870546952163,35520.78086979899,0.7294020996509044,0.1319251249602791,2.182409463819071,2011-11-07,65,4329,36.9686701871949,Q2,Yearly
69169.49783196571,20937.573730610733,10797.703493924346,12228.487441219751,0.43641399989829754,0.2965454051557233,2.171794415189013,2011-11-08,11,4330,29.047227296805556,Q2,Yearly
68803.78265604204,54714.085011240124,6714.116945690024,31024.629561310743,0.734823749591085,0.2619236289782296,2.230541416652347,2011-11-09,2,4331,30.81151898484288,Q4,Yearly
38228.96092067349,108973.72917271618,4765.0676696627,9280.823159779306,0.5048469677455817,0.16295599318997728,1.7279639988966136,2011-11-10,46,4332,37.20068866911655,Q1,Yearly
45579.5463306477,10976.883672004533,8957.397254266554,25620.562205220296,0.6188989494279636,0.33132975583608065,1.8901683774224791,2011-11-11,59,4333,29.277958966938826,Q4,Yearly
3575.406914678694,117325.79065866707,8888.716493319578,23066.534227295946,0.47981067000475663,0.1661310987858858,2.4246816534310307,2011-11-12,54,4334,31.007419719179694,Q2,Monthly
59216.76734797214,39067.11921224246,3563.1628449534,33291.70189786076,0.4042072592360101,0.3685333583181309,1.5693900789813664,2011-11-13,52,4335,29.34514342763904,Q3,Monthly
44816.392309139614,84012.50912684217,-10.232065157424586,24785.96677272199,0.7175003358124412,0.3205001693329522,1.021348491545799,2011-11-14,61,4336,34.374131956769794,Q4,Yearly
79446.97518842264,144447.43122071723,16612.892214115032,32120.804036195,0.7260130637297552,0.19206183720471193,2.0059338846929924,2011-11-15,52,4337,38.508304679011694,Q1,Monthly
45234.5299988343,140730.36750502815,19009.46380995298,2053.7562074975376,0.49177201323552433,0.15993363264182162,1.2055437675894534,2011-11-16,6,4338,36.91065835695051,Q4,Monthly
53670.59180108857,27427.0117084336,13282.81449364114,4605.694129606536,0.6544026981221075,0.19908246870492913,2.291291789356299,2011-11-17,93,4339,26.301422463900856,Q3,Quarterly
1171.2011741003514,80571.44924540208,-9378.077944195673,20139.262203836366,0.1647975516634842,0.3306883576334734,1.6281045224708235,2011-11-18,3,4340,33.44709288935816,Q1,Quarterly
45968.586141505235,107991.26221694287,7821.703748280179,35988.08746276403,0.6864721758471825,0.31722761182541387,1.662965474324137,2011-11-19,97,4341,28.06155907810015,Q4,Monthly
24269.770417831776,142615.0691602898,13630.478088169471,8369.978917930566,0.20402492415399615,0.26752561764134064,1.3858239029101869,2011-11-20,73,4342,38.41913293323408,Q4,Quarterly
68252.72892473378,106068.19244711487,14639.758748110155,34370.247527807864,0.33738807650882563,0.2537266688440448,2.2604063854812706,2011-11-21,90,4343,29.4003702408042,Q1,Quarterly
74543.55326241351,67659.70301221294,6418.1957313343555,31233.347232473745,0.30177402927637076,0.14635649011109753,1.0665776123557857,2011-11-22,32,4344,37.03482124716734,Q1,Yearly
89521.89597728981,55967.97759418746,18829.35676570727,6810.162634222778,0.14360118868212873,0.1453567826751504,1.9610513743630709,2011-11-23,5,4345,37.84275875769998,Q4,Quarterly
9134.030911450853,70098.08648870839,-2761.0240926011857,18491.949595824473,0.5589803300173729,0.3461952599375992,2.006996006567229,2011-11-24,76,4346,36.60673950168569,Q1,Yearly
39201.114748368826,108493.53892677005,-8296.766063882733,42305.03282637759,0.47764113118732343,0.30724434793609956,1.3706366745365357,2011-11-25,56,4347,31.117006571327874,Q3,Quarterly
9391.709813627254,47112.804038883725,674.8685547981167,21509.958212850932,0.5853736566488681,0.23613341905473967,2.040614119470545,2011-11-26,51,4348,26.637908540112218,Q2,Yearly
54019.633450911846,34674.73218554135,11387.44244810996,28326.088929816597,0.7701699724636493,0.33946285316024183,2.2598319177833677,2011-11-27,24,4349,27.10030464902857,Q1,Quarterly
19718.71198745388,13293.996414584142,-1014.1928615452307,8937.33878874461,0.5094921434989045,0.3758836726776126,1.4172995325132822,2011-11-28,17,4350,33.10425378324216,Q3,Monthly
76886.93659569905,44112.83953882231,7118.107558596246,47290.74193151294,0.40492779700118986,0.35581717717480343,1.7899334574218189,2011-11-29,27,4351,32.44298315451827,Q4,Quarterly
64350.45048091634,57712.98969686334,-3924.196760203853,8516.29522604206,0.7230547265346393,0.24285433600265155,2.454400129332747,2011-11-30,65,4352,37.38364661450428,Q3,Monthly
18581.390130908785,115463.07994344599,19033.04679510625,46355.29274829318,0.6988151662517734,0.36284658779913975,1.0634346492196114,2011-12-01,21,4353,29.38058968069383,Q1,Yearly
68620.98675347326,34915.89038696684,15963.13481757096,46824.749154556856,0.3654600697666588,0.05727830007947363,1.3036853013597467,2011-12-02,47,4354,33.63052997570239,Q1,Monthly
16171.6450701262,87318.20467900799,-4161.506109804116,40555.45616971457,0.5159866494091512,0.35221430815640536,1.4555989199385073,2011-12-03,97,4355,25.238390519876525,Q1,Monthly
65363.9748774417,26810.593064638782,-7933.616888370983,47195.844192751705,0.360107159953149,0.2662054920527493,1.398933297381136,2011-12-04,28,4356,32.22550730763339,Q4,Quarterly
28839.03050278047,52515.87714110528,9321.436997073648,11965.625516104734,0.2868085599362099,0.34274004300830624,2.0395564513419675,2011-12-05,86,4357,37.38826025145288,Q1,Monthly
25464.30118462325,117489.45272513902,14279.39372182476,16973.698054806606,0.7493288757143736,0.09209020614685687,2.3677808643034473,2011-12-06,94,4358,30.45426981747219,Q2,Monthly
52284.580738505254,5835.765393622358,10114.861898378022,41509.02245007294,0.7939207348097816,0.21698802487959262,1.8425116099452536,2011-12-07,57,4359,26.914180423762964,Q1,Quarterly
54921.84967006052,53636.460857026985,-9831.744438892423,41766.972461924386,0.588312987436626,0.17824211272621016,1.3412411174493644,2011-12-08,28,4360,37.80002043129123,Q4,Quarterly
7681.879361259211,100773.04802236577,-8513.137124309767,43842.22950297664,0.1376540589331315,0.1804293035081606,1.394872011198485,2011-12-09,91,4361,34.494789080431985,Q2,Yearly
48823.007523145476,17977.64514106664,16373.037688771212,2384.442070257134,0.20825813645831093,0.2481355255537971,1.4949004558729566,2011-12-10,29,4362,39.8425836953101,Q4,Yearly
33616.9204831127,144046.3593208251,14015.669355645543,49945.06040842586,0.25984056935074107,0.07156114183342438,2.480529927221924,2011-12-11,31,4363,25.94581127895915,Q2,Quarterly
5150.640308437886,13087.01593560826,-5519.957959840357,36409.48927185101,0.6535586142528981,0.21133892322185377,1.4643679712953546,2011-12-12,12,4364,34.46142147374738,Q2,Quarterly
92187.8116035623,61889.88221786044,5707.5441660247,30082.99427879675,0.1863140679097805,0.24465660767686104,1.175566408988634,2011-12-13,95,4365,36.3403705391679,Q4,Monthly
27423.547398915307,47900.40685958102,1118.8674856938924,24702.553519328103,0.12147711743479805,0.264970419752422,2.0984452985471815,2011-12-14,26,4366,34.35695473911672,Q4,Yearly
4828.523560026969,121914.38434440685,9189.577581939913,10861.770983825245,0.7819276014004619,0.09567936996125606,2.0487787960887704,2011-12-15,17,4367,27.821132440253642,Q4,Quarterly
62942.34366570355,106937.19623373673,-9160.584090350649,47541.534972842324,0.41410409597227427,0.2578920627662837,1.2897522871565137,2011-12-16,63,4368,32.770455458841354,Q2,Quarterly
22033.75641572118,107857.16891699693,3617.4687049609347,49876.5716893713,0.7218348576960527,0.25397013855904793,1.1534171107791296,2011-12-17,56,4369,33.91511379651131,Q4,Monthly
77853.88920650625,62130.371039469646,19945.467053226588,43578.57362399418,0.7200293045725017,0.06462362661213024,1.1561731060308356,2011-12-18,53,4370,29.89190427614733,Q3,Monthly
14862.203684385131,121013.44229504062,8533.417138883186,15412.447074684407,0.28451261967796826,0.15708366565992943,1.3525215092870302,2011-12-19,67,4371,31.13288034422867,Q3,Monthly
22381.526813414715,123171.60708024321,14169.075726739415,37136.43374245097,0.10455051565139256,0.3434895561404985,1.3719894096164045,2011-12-20,71,4372,32.37179335026609,Q2,Monthly
13989.46735177375,58040.99027145579,16230.916630855714,13762.338903448159,0.6851116788209158,0.06182091178499427,1.710974771783529,2011-12-21,43,4373,27.89201049994664,Q4,Monthly
59859.89866460327,146590.05144780956,15720.129422872873,39586.111785723166,0.21347608559129694,0.38601693829340444,1.936269028720726,2011-12-22,38,4374,29.478002594115914,Q3,Monthly
25574.696948986213,39569.2952523219,15688.043565301294,44838.51363266056,0.3660771945321414,0.12257493562168816,2.424986433125726,2011-12-23,33,4375,36.83530664112464,Q1,Monthly
66128.97293780469,86635.36098312055,15195.3418732055,2269.4740608342972,0.10825660902960854,0.2034795022948177,1.0010255609216054,2011-12-24,84,4376,37.34241576360411,Q2,Quarterly
28177.737344954014,129634.32372609084,-5117.50719638813,13933.650484015037,0.14177442323636566,0.0629919267448941,2.2492045038247563,2011-12-25,31,4377,39.04834897074303,Q1,Yearly
82717.76371150803,143436.12772953144,-5704.734296856973,20301.030030224774,0.13100288993636144,0.2574189647247665,1.6946024069657868,2011-12-26,95,4378,33.021728872544045,Q4,Monthly
59001.72801714472,87289.45100868767,9576.845202967499,39444.36004801326,0.5146410279566351,0.09204385551363345,2.3811773633106115,2011-12-27,34,4379,36.22333483205223,Q2,Quarterly
12299.146351084253,100873.65406467687,10904.666179070657,21281.916764995873,0.6730757504184248,0.3362441955518277,1.8839832849894593,2011-12-28,83,4380,33.81771930892112,Q3,Yearly
74321.76228890562,71809.67242253224,-8256.844669037833,4316.915313655251,0.5340465538469771,0.07542684757625807,1.7753387174774686,2011-12-29,55,4381,25.89111526204789,Q2,Monthly
87855.69696099377,97604.20334694067,15942.055480563184,49743.86896666466,0.11956148644262943,0.264202416361527,1.0655667124754788,2011-12-30,45,4382,39.83638407456146,Q4,Yearly
83805.33397309862,30543.520749992815,509.53649664328987,36736.70192948688,0.22691234511680322,0.22169470113731837,1.971263191658486,2011-12-31,41,4383,37.116561163662254,Q2,Monthly
97768.631822528,80608.70892562497,15627.473355974758,10341.274006615049,0.15975405353938454,0.25600851602520674,1.005432717662184,2012-01-01,93,4384,31.65310903578583,Q4,Monthly
24374.613790468764,7962.911824073691,15098.011460498536,2685.7735050154,0.12338757904852525,0.15786733319575297,2.2398067941009785,2012-01-02,68,4385,33.51940608984539,Q4,Yearly
42007.6756663019,128296.17845603068,-4092.3761744003905,9239.938814799201,0.478323782938633,0.23351840036908034,1.5872518162603113,2012-01-03,31,4386,28.895109759120498,Q2,Yearly
68927.63747015096,46563.83747437033,-2884.165395757974,27653.315342902617,0.5255830898773454,0.09151698538430342,1.220941960818997,2012-01-04,37,4387,32.05646319560673,Q4,Yearly
86934.61109040056,61851.93268051902,-9067.66953515636,33316.29720403181,0.3678664362345915,0.39313103877712086,2.4475659279063118,2012-01-05,42,4388,32.918357770043336,Q3,Monthly
42172.02593852166,9553.381483955116,-7984.261888893847,47244.27808677126,0.7737838006389094,0.20695298010442625,1.6670846750149524,2012-01-06,85,4389,27.81789374912473,Q4,Monthly
48752.04741383709,6154.376059243902,9089.865716446984,19190.028059248383,0.7775313422336285,0.36847826216380763,2.4345433967559047,2012-01-07,21,4390,36.977375010936974,Q1,Monthly
17799.468546953412,5653.805171559827,6266.160694621516,31319.294686211386,0.2914107362827347,0.2689310885774826,1.401236880328023,2012-01-08,58,4391,29.014222365787745,Q4,Quarterly
54526.11856933086,36862.06864225339,-8828.540434323872,26427.10180460709,0.3875606228963341,0.24918408313260626,1.3244221589719183,2012-01-09,29,4392,28.700253885048816,Q3,Quarterly
7111.424227294101,110778.28226640432,8661.212582203465,5233.527856777154,0.4724683102166529,0.3520907193682013,2.102661107986525,2012-01-10,35,4393,29.72866942839167,Q1,Quarterly
17744.85474489018,121546.63192765538,-9236.29524089429,23111.1907823047,0.4028825957422325,0.38568185074102007,1.0808211206033476,2012-01-11,53,4394,26.719776100847504,Q4,Quarterly
19153.577507942802,8038.379195512818,-3318.338205784691,36740.27343729925,0.1444629687725675,0.06246273457411599,2.477626661379518,2012-01-12,82,4395,25.074792368590803,Q3,Monthly
36370.894677178636,36418.92362772723,18321.815157244022,627.9389398339724,0.6469959849409941,0.31799085566980423,1.8254336842475738,2012-01-13,91,4396,35.94113158855898,Q2,Yearly
26393.839854338185,24590.01827300714,-4260.301505372758,30253.173753831325,0.7403143610992237,0.20483337301269805,2.3462998538309305,2012-01-14,30,4397,25.76671284653754,Q1,Monthly
15088.07817804442,20757.58182251736,6871.251305570528,23546.92376660886,0.33455354146649185,0.3861700251378116,1.1534443868044533,2012-01-15,9,4398,29.265067976791265,Q2,Monthly
54276.26563615947,90845.4865394892,-1855.8264550921967,33267.07408221551,0.590535019122164,0.14558418534410325,1.9389215110154634,2012-01-16,56,4399,36.68959680877868,Q3,Monthly
24529.390451581243,104848.41994848204,19686.980584084155,49043.338456083715,0.6576647805227349,0.19395629064071823,1.4604922222190098,2012-01-17,53,4400,32.52105918294963,Q1,Yearly
76157.44814904389,115349.21455160178,298.8849895034855,43414.60538021283,0.32502683006724997,0.20749497301567965,1.1928220616222749,2012-01-18,26,4401,28.136217458195773,Q3,Monthly
21714.735340713312,105844.50831186527,-6231.47241820594,44156.77109726826,0.29532653555526267,0.36222412875659094,1.823259270231826,2012-01-19,3,4402,32.746521551943395,Q2,Quarterly
14879.838376704165,141688.91988257453,3322.344182447112,22172.338958845477,0.7397953617837157,0.38883086337481476,1.8369884749901728,2012-01-20,1,4403,32.98697102236482,Q4,Yearly
57834.623146395556,41345.71515533096,-9299.228850550557,40252.84664202048,0.6981009573473395,0.3189647495859074,1.5762543601241592,2012-01-21,65,4404,28.64911444799011,Q2,Yearly
32273.14439785285,17589.49264049215,17972.999234755313,20464.53262384674,0.445597149723178,0.2821859215103697,2.1861887107661104,2012-01-22,83,4405,32.38611067124642,Q1,Yearly
57905.46949007854,140198.2194800465,19923.448173205088,31562.262092434026,0.36549939255216846,0.3422773906165805,1.050937927300176,2012-01-23,67,4406,27.778461931701603,Q3,Yearly
33510.1226420766,126726.60584770353,1031.930616594569,10519.21763103039,0.3910056759614725,0.08119569059029573,1.8593052623908717,2012-01-24,60,4407,28.770240280157783,Q1,Yearly
36569.80344491211,47661.80492559386,6666.553960093537,49933.109003596444,0.17211951357439245,0.3149886124787927,2.4944155639966485,2012-01-25,5,4408,28.102601413333574,Q2,Quarterly
5280.758749787263,15100.206719028136,-9784.27848354612,42201.43163244504,0.343342657456985,0.07507394046828021,1.5573745606313039,2012-01-26,98,4409,28.576614713541936,Q2,Yearly
72927.19109558314,45338.517703637845,-4312.30382765238,24778.749299955783,0.23444287061030258,0.36520701135425077,1.213772222195446,2012-01-27,79,4410,29.258328411203923,Q3,Monthly
96282.73301139078,65006.04773084878,-507.6877534675332,39037.960992760585,0.7545188686958196,0.2924985734879236,2.0748574429825077,2012-01-28,39,4411,27.248437724372504,Q4,Monthly
63527.20088011067,136524.2919608818,15288.432300363987,42800.713718613435,0.482185068688351,0.32252449617566475,1.3374745388003055,2012-01-29,49,4412,32.101700909010155,Q2,Yearly
